0.1 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0 1.41421 1.6817900000000001 1.8340100000000001 1.8741700000000001 1.88945 1.89934 1.90846 1.91967 1.92953 1.9382 1.94939 1.9611300000000003 1.9707800000000002 1.9811699999999999 1.9937000000000002 2.00635 2.019 2.03153 2.04394 2.0562300000000002 2.0684 2.08046 2.09239 2.1042 2.1159 2.1274699999999998 2.1389199999999997 2.1502600000000003 2.16148 2.17258 2.1835600000000004 2.1944299999999997 2.20517 2.21581 2.23156 2.247 2.26224 2.27717 2.2919 2.30633 2.3205500000000003 2.33448 2.34821 2.3616599999999996 2.37491 2.38788 2.4006499999999997 2.41743 2.4337999999999997 2.44976 2.46532 2.48049 2.49527 2.50968 2.5237100000000003 2.53738 2.5507 2.57007 2.5885700000000003 2.6064399999999996 2.6235 2.63995 2.6556599999999997 2.6708000000000003 2.69027 2.70865 2.726 2.74237 2.7578 2.77942 2.79897 2.81703 2.83858 2.85827 2.87562 2.89803 2.91058 2.93268 2.9556500000000003 2.9714099999999997 2.99044 3.01352 3.03348 3.05315 3.0724400000000003 3.09145 3.11644 3.1408500000000004 3.16467 3.18792 3.21061 3.23274 3.25433 3.27537 3.2959 3.3159 3.3450200000000003 3.37289 3.39981 3.42555 3.4504 3.4741400000000002 3.4970399999999997 3.52654 3.55441 3.58075 3.60561 3.6290799999999996 3.66198 3.69178 3.71934 3.75332 3.7832999999999997 3.80973 3.8432399999999998 3.87151 3.9032400000000003 3.9375299999999998 3.9686399999999997 4.0 4.02799 4.06858 4.107880000000001 4.1455 4.18188 4.216690000000001 4.25032 4.27195 4.31418 4.35414 4.391940000000001 4.42768 4.461449999999999 4.50837 4.55185 4.59126 4.62772 4.67269 4.712400000000001 4.76386 4.79276 4.84375 4.8969000000000005 4.933479999999999 4.977729999999999 5.028569999999999 5.08351 5.13645 5.186579999999999 5.23402 5.27889 5.3213 5.38088 5.43494 5.48503 5.5469 5.60161 5.64993 5.71129 5.76316 5.82148 5.88462 5.94203 6.0 6.05809 6.11305 6.1895500000000006 6.26059 6.325080000000001 6.38483 6.45867 6.523980000000001 6.60876 6.65644 6.7407200000000005 6.82874 6.88942 6.96294 7.0292699999999995 7.11411 7.1911700000000005 7.2626 7.35093 7.42909 7.53062 7.6381 7.72701 7.82342 7.91122 8.0295 8.11492 8.220609999999999 8.31422 8.43591 8.564860000000001 8.67163 8.78751 8.89312 9.0 9.11931 9.27164 9.401079999999999 9.54736 9.7006 9.806479999999999 9.935070000000001 10.0597 10.2259 10.4023 10.5486 10.7076 10.852799999999998 11.0 11.173300000000001 11.320500000000001 11.4867 11.667399999999999 11.8881 12.0579 12.2261 12.4349 12.6206 12.8629 13.120800000000001 13.3353 13.568999999999999 13.7828 14.0 14.2356 14.537700000000001 14.7954 15.0878 15.310799999999999 15.651600000000002 16.0 16.342200000000002 16.6343 16.965700000000002 17.3281 17.660800000000002 18.0 18.450000000000003 18.8259 19.2371 19.7424 20.0 20.4823 20.8516 21.4181 22.0 22.668 23.134999999999998 23.708099999999998 24.2413 24.8553 25.6127 26.242 26.8568 27.613599999999998 28.2425 29.233800000000002 30.0 35.0 40.0
57459.63493981808 62679.565019912 67898.88291729703 73117.58863197321 78335.68216394052 83553.16351319898 88770.03267974856 93986.2896635893 99201.93446472113 104416.96708314413 109631.38751885825 114845.19577186352 120058.39184215991 125270.97572974746 130482.9474346261 135694.3069567959 140905.05429625683 146115.1894530089 151324.71242705215 156533.62321838643 161741.92182701192 166949.60825292856 172156.6824961363 177363.14455663518 182568.99443442523 187774.23212950636 192978.85764187865 198182.87097154203 203386.2721184966 208589.06108274232 213791.23786427913 218992.8024631071 224193.75487922618 229394.09511263645 234593.82316333774 239792.93903133032 244991.4427166139 250189.33421918875 255386.61353905458 260583.28067621167 265779.3356306598 270974.77840239916 276169.6089914296 281363.82739775116 286557.43362136395 291750.42766226776 296942.80952046276 302134.5791959489 307325.7366887262 312516.2819987945 317706.21512615413 322895.5360708047 328084.2448327465 333272.34141197946 338459.8258085035 343646.6980223188 348832.95805342507 354018.60590182256 359203.64156751113 364388.06505049096 369571.8763507618 374755.0754683238 379937.662403177 385119.6371553213 390300.9997247567 395481.7501114832 400661.8883155009 405841.4143368097 411020.32817540964 416198.6298313008 421376.31930448307 426553.3965949564 431729.8617027209 436905.7146277766 442080.9553701234 447255.58392976125 452429.60030669026 457603.0045009104 462775.7965124218 467947.97634122416 473119.5439873178 478290.49945070257 483460.8427313784 488630.57382934535 493799.6927446035 498968.19947715284 504136.0940269932 509303.37639412464 514470.0465785473 519636.10458026116 524801.5503992661 529966.384035562 535130.6054891492 540294.2147600277 545457.2118481972 550619.5967536578 555781.3694764095 560942.5300164524 566103.0783737864 571263.0145484116
57823.301893781296 63076.178688804226 68328.42431491005 73580.03877209878 78831.02206037041 84081.37417972491 89331.09513016233 94580.18491168263 99828.64352428581 105076.47096797191 110323.6672427409 115570.23234859278 120816.16628552756 126061.46905354522 131306.14065264576 136550.18108282922 141793.59034409557 147036.3684364448 152278.51535987697 157520.031114392 162760.9156999899 168001.16911667073 173240.79136443444 178479.78244328106 183718.14235321057 188955.87109422297 194192.96866631828 199429.43506949642 204665.2703037575 209900.4743691015 215135.04726552835 220368.98899303813 225602.2995516308 230834.97894130636 236067.02716206474 241298.44421390616 246529.23009683032 251759.38481083748 256988.90835592747 262217.8007321004 267446.0619393562 272673.6919776949 277900.6908471165 283127.058547621 288352.79507920844 293577.90044187865 298802.3746356318 304026.21766046796 309249.42951638694 314472.01020338875 319693.95972147357 324915.2780706411 330135.9652508917 335356.0212622251 340575.4461046414 345794.2397781407 351012.40228272276 356229.9336183878 361446.83378513565 366663.1027829665 371878.7406118802 377093.7472718767 382308.12276295625 387521.86708511866 392734.9802383639 397947.46222269203 403159.31303810317 408370.53268459707 413581.1211621739 418791.07847083366 424000.40461057634 429209.09958140185 434417.1633833102 439624.5960163016 444831.39748037583 450037.56777553295 455243.10690177284 460448.01485909574 465652.2916475015 470855.9372669902 476058.9517175618 481261.3349992164 486463.08711195365 491664.20805577387 496864.6978306771 502064.55643666314 507263.7838737321 512462.3801418839 517660.3452411186 522857.6791714362 528054.3819328367 533250.4535253202 538445.8939488864 543640.7032035356 548834.8812892678 554028.4282060828 559221.3439539807 564413.6285329615 569605.2819430252 574796.3041841717
58186.94333599722 63472.761996608795 68757.93008041324 74042.44758741057 79326.31451760077 84609.53087098387 89892.09664755983 95174.0118473287 100455.27647029041 105735.89051644501 111015.8539857925 116295.16687833288 121573.82919406613 126851.84093299226 132129.20209511125 137405.91268042315 142681.97268892793 147957.38212062555 153232.1409755161 158506.24925359947 163779.70695487573 169052.51407934492 174324.67062700697 179596.17659786186 184867.0319919097 190137.2368091504 195406.79104958393 200675.69471321037 205943.94780002968 211211.55031004187 216478.50224324697 221744.80359964495 227010.45437923577 232275.45458201948 237539.80420799606 242803.50325716558 248066.55172952788 253328.9496250832 258590.69694383128 263851.7936857722 269112.2398509062 274372.0354392329 279631.1804507525 284889.67488546507 290147.5187433704 295404.7120244687 300661.2547287599 305917.1468562439 311172.3884069209 316426.9793807906 321680.9197778533 326934.2095981088 332186.8488415572 337438.8375081986 342690.1755980327 347940.8631110598 353190.9000472798 358440.2864066926 363689.0221892983 368937.107395097 374184.5420240884 379431.32607627264 384677.4595516499 389922.94245022006 395167.77477198304 400411.9565169389 405655.48768508766 410898.3682764293 416140.59829096374 421382.17772869114 426623.10658961145 431863.3848737246 437103.0125810306 442341.9897115295 447580.31626522134 452817.992242106 458055.01764218346 463291.3924654539 468527.1167119172 473762.1903815734 478996.6134744225 484230.3859904645 489463.5079296992 494695.9792921269 499927.8000777475 505158.970286561 510389.4899185673 515619.3589737665 520848.57745215856 526077.1453537436 531305.0626785214 536532.3294264922 541758.9455976557 546984.9111920124 552210.2262095617 557434.8906503039 562658.9045142392 567882.2678013671 573104.9805116879 578327.0426452018
58547.10974600768 63865.552938965135 69183.32591035478 74500.4286601766 79816.86118843062 85132.62349511684 90447.71558023524 95762.13744378582 101075.88908576858 106388.97050618353 111701.38170503067 117013.12268231 122324.19343802152 127634.59397216522 132944.3242847411 138253.38437574918 143561.77424518944 148869.4938930619 154176.54331936658 159482.92252410337 164788.63150727237 170093.6702688736 175398.03880890697 180701.73712737256 186004.76522427035 191307.12309960029 196608.81075336243 201909.82818555672 207210.17539618321 212509.85238524192 217808.85915273282 223107.1956986559 228404.86202301117 233701.8581257986 238998.18400701822 244293.8396666701 249588.82510475407 254883.1403212703 260176.78531621865 265469.76008959924 270762.06464141194 276053.6989716569 281344.6630803341 286634.9569674434 291924.58063298493 297213.53407695855 302501.8172993644 307789.43030020257 313076.3730794728 318362.6456371752 323648.24797330995 328933.1800878766 334217.4419808757 339501.0336523069 344783.95510217024 350066.20633046585 355347.78733719356 360628.6981223535 365908.93868594564 371188.50902797 376467.40914842644 381745.6390473151 387023.19872463605 392300.08818038914 397576.3074145744 402851.85642719176 408126.7352182414 413400.9437877232 418674.48213563714 423947.3502619834 429219.5481667618 434491.0758499724 439761.9333116151 445032.12055169005 450301.63757019717 455570.4843671365 460838.6609425079 466106.1672963116 471373.00342854747 476639.1693392155 481904.66502831585 487169.4904958483 492433.6457418129 497697.1307662097 502959.9455690387 508222.0901502999 513483.56450999324 518744.36864811875 524004.50256467646 529263.9662596665 534522.7597330885 539780.8829849429 545038.3360152293 550295.1188239481 555551.2314110989 560806.673776682 566061.4459206973 571315.5478431446 576568.9795440242 581821.7410233361
58903.801540464716 64254.55201172364 69604.61238667017 74953.98266530434 80302.66284762614 85650.65293363557 90997.95292333263 96344.56281671733 101690.4826137896 107035.71231454956 112380.2519189971 117724.10142713231 123067.26083895512 128409.73015446558 133751.50937366363 139092.59849654933 144432.99752312264 149772.70645338358 155111.7252873322 160450.05402496838 165787.6926662922 171124.64121130368 176460.89966000276 181796.46801238947 187131.34626846382 192465.5344282258 197799.03249167537 203131.84045881257 208463.95832963742 213795.38610414992 219126.12378235 224456.17136423776 229785.5288498131 235114.1962390761 240442.17353202667 245769.46072866494 251096.05782899077 256421.96483300434 261747.1817407054 267071.7085520942 272395.5452671705 277718.6918859345 283041.1484083862 288362.91483452544 293683.9911643523 299004.3773978668 304324.0735350689 309643.0795759587 314961.3955205361 320279.0213688011 325595.95712075377 330912.20277639397 336227.7583357219 341542.6237987374 346856.79916544055 352170.2844358314 357483.07960990974 362795.1846876758 368106.5996691295 373417.3245542708 378727.3593430997 384036.70403561613 389345.35863182036 394653.3231317122 399960.5975352916 405267.1818425586 410573.07605351333 415878.2801681556 421182.7941864855 426486.6181085031 431789.7519342084 437092.1956636011 442393.9492966815 447695.01283344964 452995.38627390534 458295.0696180486 463594.06286587956 468892.36601739813 474189.9790726043 479486.9020314981 484783.1348940796 490078.6776603487 495373.53033030545 500667.6929039497 505961.16538128175 511253.9477623014 516546.04004700854 521837.4422354033 527128.1543274858 532418.176323256 537707.5082227136 542996.150025859 548284.101732692 553571.3633432126 558857.9348574209 564143.8162753168 569429.0075969002 574713.5088221714 579997.3199511301 585280.4409837765
59257.01914654819 64639.759723263625 70021.79010599907 75403.11029475453 80783.72028953004 86163.62009032557 91542.80969714111 96921.2891099767 102299.05832883228 107676.11735370792 113052.46618460355 118428.10482151923 123803.03326445492 129177.25151341064 134550.75956838636 139923.55742938214 145295.6450963979 150667.0225694337 156037.68984848956 161407.6469335654 166776.89382466127 172145.4305217772 177513.25702491312 182880.37333406904 188246.77944924505 193612.47537044104 198977.46109765707 204341.73663089308 209705.30197014916 215068.15711542525 220430.30206672134 225791.7368240375 231152.46138737368 236512.47575672987 241871.77993210603 247230.3739135023 252588.2577009185 257945.43129435487 263301.8946938111 268657.64789928746 274012.6909107838 279367.0237283002 284720.64635183656 290073.558781393 295425.76101696945 300777.25305856584 306128.0349061824 311478.10655981896 316827.46801947546 322176.119285152 327524.06035684864 332871.2912345652 338217.81191830186 343563.6224080585 348908.72270383517 354253.1128056319 359596.79271344864 364939.7624272854 370282.0219471421 375623.571273019 380964.41040491575 386304.5393428326 391643.9580867695 396982.6666367264 402320.6649927033 407657.95315470017 412994.5311227172 418330.39889675414 423665.5564768111 429000.0038628882 434333.7410549853 439666.7680531023 444999.0848572394 450330.69146739657 455661.5878835738 460991.7741057709 466321.2501339881 471650.01596822526 476978.07160848257 482305.4170547598 487632.05230705714 492957.9773653745 498283.1922297118 503607.69690006913 508931.4913764466 514254.575658844 519576.9497472614 524898.6136416988 530219.5673421563 535539.8108486339 540859.3441611313 546178.167279649 551496.2802041866 556813.6829347442 562130.3754713217 567446.3578139194 572761.6299625371 578076.1919171747 583390.0436778325 588703.1852445103
59606.76300159125 65021.1765940477 70434.85967916217 75847.81225693463 81260.03432736517 86671.5258904537 92082.28694620026 97492.31749460485 102901.61753566744 108310.18706938808 113718.02609576673 119125.13461480342 124531.51262649814 129937.16013085087 135342.0771278616 140746.26361753038 146149.71959985717 151552.445074842 156954.44004248487 162355.70450278572 167756.2384557446 173156.04190136155 178555.11483963652 183953.45727056946 189351.06919416046 194747.9506104095 200144.10151931652 205539.52192088155 210934.21181510465 216328.1712019858 221721.40008152492 227113.89845372207 232505.66631857728 237896.70367609046 243287.0105262617 248676.586869091 254065.43270457824 259453.54803272357 264840.93285352684 270227.58716698823 275613.51097310765 280998.70427188504 286383.1670633204 291766.8993474139 297149.9011241654 302532.17239357485 307913.7131556424 313294.52341036795 318674.6031577515 324053.9523977931 329432.5711304927 334810.45935585035 340187.617073866 345564.0442845397 350939.7409878714 356314.70718386123 361688.94287250895 367062.4480538147 372435.2227277785 377807.2668944004 383178.5805536802 388549.16370561806 393919.016350214 399288.138487468 404656.5301173799 410024.19123994984 415391.1218551779 420757.3219630639 426122.79156360787 431487.53065681003 436851.5392426702 442214.8173211882 447577.36489236436 452939.1819561986 458300.26851269085 463660.624561841 469020.2501036492 474379.14513811545 479737.3096652398 485094.74368502205 490451.44719746243 495807.42020256084 501162.6627003172 506517.17469073157 511870.95617380406 517224.00714953453 522576.32761792303 527927.9175789695 533278.777032674 538628.9059790366 543978.3044180572 549326.9723497358 554674.9097740724 560022.1166910671 565368.5931007196 570714.3390030304 576059.3543979992 581403.6392856259 586747.1936659106 592090.0175388535
59953.32090386498 65399.116526964324 70844.16110385499 76288.45463453697 81731.99711901031 87174.78855727498 92616.82894933096 98058.1182951783 103498.65659481693 108938.44384824691 114377.48005546823 119815.76521648088 125253.29933128486 130690.08239988015 136126.11442226675 141561.39539844473 146995.92532841404 152429.70421217463 157862.7320497266 163295.00884106985 168726.53458620448 174157.30928513044 179587.3329378477 185016.60554435628 190445.12710465625 195872.8976187475 201299.91708663007 206726.18550830398 212151.70288376923 217576.4692130258 223000.4844960737 228423.74873291294 233846.26192354356 239268.02406796545 244689.03516617863 250109.29521818322 255528.8042239791 260947.56218356633 266365.5690969449 271782.8249641147 277199.32978507597 282615.0835598285 288030.08628837235 293444.33797070757 298857.83860683406 304270.5881967519 309682.5867404611 315093.8342379617 320504.3306892536 325914.07609433663 331323.07045321126 336731.313765877 342138.80603233416 347545.54725258274 352951.53742662247 358356.7765544537 363761.2646360762 369165.00167148997 374567.9876606951 379970.2226036916 385371.7065004794 390772.4393510585 396172.42115542904 401571.65191359085 406970.13162554393 412367.86029128835 417764.83791082416 423161.06448415125 428556.5400112697 433951.2644921795 439345.2379268806 444738.460315373 450130.9316576568 455522.6519537319 460913.6212035984 466303.8394072561 471693.30656470516 477082.02267594554 482469.9877409773 487857.2017598003 493243.6647324148 498629.3766588206 504014.3375390176 509398.547373006 514782.00616078574 520164.71390235686 525546.6705977191 530927.8762468728 536308.3308498178 541688.0344065542 547066.986917082 552445.188381401 557822.6387995114 563199.3381714132 568575.2864971061 573950.4837765904 579324.9300098661 584698.6251969333 590071.5693377915 595443.7624324412
60296.11858700731 65772.9532992608 71249.01624254126 76724.30741684872 82198.82682218317 87672.5744585446 93145.55032593301 98617.75442434843 104089.18675379081 109559.84731426017 115029.73610575654 120498.85312827988 125967.19838183023 131434.77186640754 136901.57358201183 142367.6035286431 147832.8617063014 153297.34811498664 158761.06275469888 164224.00562543812 169686.17672720432 175147.57605999752 180608.20362381774 186068.0594186649 191527.14344453908 196985.45570144022 202442.99618936836 207899.76490832344 213355.76185830554 218810.98703931464 224265.44045135073 229719.12209441376 235172.0319685038 240624.17007362083 246075.53640976484 251526.13097693588 256975.95377513382 262425.0048043589 267873.2840646108 273320.7915558897 278767.52727819566 284213.4912315285 289658.68341588846 295103.10383127537 300546.75247768924 305989.6293551301 311431.73446359794 316873.06780309277 322313.6293736146 327753.4191751634 333192.4372077392 338630.6834713419 344068.15796597174 349504.8606916284 354940.7916483121 360375.9508360229 365810.33825476054 371243.95390452526 376676.79778531694 382108.8698971356 387540.1702399812 392970.6988138538 398400.4556187535 403829.44065468013 409257.6539216337 414685.0954196142 420111.7651486218 425537.6631086563 430962.7892997178 436387.14372180635 441810.7263749219 447233.5372590644 452655.5763742338 458076.8437204303 463497.3392976538 468917.0631059042 474336.01514518156 479754.19541548594 485171.60391681734 490588.2406491757 496004.1056125611 501419.1988069735 506833.5202324128 512247.0698888791 517659.8477763724 523071.85389489273 528483.0882444399 533893.5508250141 539303.2416366154 544712.1606792437 550120.3079528989 555527.6834575811 560934.2871932903 566340.1191600264 571745.1793577895 577149.4677865797 582552.9844463969 587955.729337241 593357.702459112 598758.9038120102
60635.443888259266 66143.00086020306 71649.76514734566 77155.73674968709 82660.91566722735 88165.30189996643 93668.89544790433 99171.69631104107 104673.70448937661 110174.919982911 115675.34279164422 121174.97291557625 126673.8103547071 132171.85510903678 137669.10717856526 143165.56656329258 148661.23326321875 154156.1072783437 159650.18860866752 165143.47725419013 170635.97321491156 176127.67649083186 181618.58708195094 187108.70498826884 192598.03020978562 198086.56274650115 203574.30259841555 209061.24976552874 214547.40424784078 220032.76604535166 225517.33515806135 231001.11158596986 236484.0953290772 241966.28638738336 247447.68476088828 252928.29044959214 258408.10345349475 263887.12377259624 269365.3514068964 274842.7863563956 280319.4286210935 285795.2782009903 291270.33509608585 296744.59930638026 302218.07083187345 307690.7496725655 313162.6358284563 318633.7292995461 324104.0300858346 329573.5381873219 335042.2536040081 340510.17633589305 345977.3063829769 351443.64374525956 356909.18842274096 362373.9404154213 367837.89972330036 373301.06634637836 378763.4402846551 384225.02153813076 389685.81010680506 395145.8059906783 400605.00918975036 406063.4197040213 411521.037533491 416977.8626781595 422433.89513802686 427889.134913093 433343.582003358 438797.2364088219 444250.09812948457 449702.167165346 455153.44351640623 460603.92718266544 466053.61816412344 471502.51646078017 476950.6220726357 482397.93499969004 487844.45524194336 493290.1827993954 498735.1176720463 504179.2598598961 509622.60936294455 515065.1661811919 520506.9303146381 525947.9017632833 531388.080527127 536827.4666061696 542266.0600004111 547703.8607098515 553140.8687344905 558577.0840743284 564012.5067293653 569447.136699601 574880.9739850353 580314.0185856685 585746.2705015007 591177.7297325316 596608.3962787612 602038.2701401898
60971.58457124029 66509.57307144125 72046.747767566 77583.10865961455 83118.6557475869 88653.38903148305 94187.30851130297 99720.41418704671 105252.7060587142 110784.18412630554 116314.84838982063 121844.69884925954 127373.73550462224 132901.95835590872 138429.36740311896 143955.96264625306 149481.74408531093 155006.71172029257 160530.86555119805 166054.2055780273 171576.7318007803 177098.44421945713 182619.34283405778 188139.42764458217 193658.6986510304 199177.1558534024 204694.79925169822 210211.62884591776 215727.64463606116 221242.84662212833 226757.2348041193 232270.80918203405 237783.56975587262 243295.51652563497 248806.64949132106 254316.96865293104 259826.47401046476 265335.1655639223 270843.0433133036 276350.1072586087 281856.35739983764 287361.7937369903 292866.4162700668 298370.2249990671 303873.2199239911 309375.401044839 314876.7683616106 320377.3218743062 325877.0615829254 331375.9874874684 336874.0995879353 342371.3978843258 347867.8823766403 353363.5530648785 358858.4099490405 364352.45302912634 369845.6823051359 375338.09777706926 380829.6994449264 386320.48730870744 391810.4613684122 397299.6216240407 402787.9680755931 408275.5007230693 413762.2195664692 419248.12460579287 424733.2158410404 430217.4932722117 435700.9568993068 441183.6067223257 446665.4427412685 452146.46495613497 457626.67336692516 463106.0679736393 468584.6487762772 474062.4157748388 479539.3689693243 485015.50835973345 490490.8339460665 495965.34572832333 501439.043706504 506911.9278806085 512383.9982506366 517855.25481658865 523325.6975784644 528795.326536264 534264.1416899875 539732.1430396346 545199.3305852055 550665.7043267003 556131.2642641189 561596.0103974612 567059.9427267273 572523.0612519173 577985.365973031 583446.8568900686 588907.53400303 594367.3973119151 599826.4468167239 605284.6825174566
61303.96651900771 66872.04388804412 72439.28617435921 78005.69337795295 83571.2654988254 89136.00253697654 94699.90449240633 100262.97136511483 105825.20315510198 111386.59986236782 116947.16148691234 122506.88802873554 128065.77948783743 133623.83586421798 139181.0571578772 144737.44336881512 150292.9944970317 155847.71054252697 161401.59150530095 166954.63738535353 172506.84818268483 178058.22389729487 183608.7645291835 189158.47007835086 194707.34054479693 200255.3759285216 205802.576229525 211348.941447807 216894.47158336776 222439.16663620717 227983.0266063253 233526.05149372207 239068.2412983975 244609.59602035166 250150.11565958444 255689.80021609596 261228.6496898861 266766.664080955 272303.84338930243 277840.1876149287 283375.6967578336 288910.37081801717 294444.2097954794 299977.21369022026 305509.3825022399 311040.71623153816 316571.2148781151 322100.8784419708 327629.7069231051 333157.70032151806 338684.8586372098 344211.18187018007 349736.6700204291 355261.3230879569 360785.1410727632 366308.1239748483 371830.271794212 377351.5845308544 382872.06218477554 388391.7047559754 393910.5122444538 399428.48465021094 404945.62197324674 410461.92421356135 415977.39137115446 421492.02344602626 427005.82043817686 432518.78234760603 438030.9091743139 443542.2009183005 449052.6575795658 454562.2791581097 460071.0656539323 465579.0170670336 471086.1333974136 476592.4146450722 482097.8608100095 487602.47189222544 493106.2478917202 498609.1888084935 504111.2946425456 509612.56539387634 515113.0010624857 520612.60164837376 526111.3671515405 531609.297571986 537106.3929097101 542602.6531647128 548098.0783369943 553592.6684265544 559086.4234333932 564579.3433575109 570071.428198907 575562.6779575819 581053.0926335354 586542.6722267675 592031.4167372786 597519.3261650681 603006.4005101363 608492.6397724833
61632.877531967584 67230.72721544091 72827.72036840273 78423.856990853 84019.13708279176 89613.560644219 95207.1276751347 100799.83817553888 106391.6921454315 111982.68958481263 117572.83049368222 123162.11487204029 128750.54271988681 134338.11403722182 139924.82882404528 145510.68708035722 151095.68880615765 156679.83400144655 162263.12266622394 167845.55480048974 173427.13040424403 179007.84947748686 184587.7120202181 190166.7180324378 195744.86751414606 201322.16046534272 206898.59688602784 212474.17677620144 218048.9001358635 223622.7669650141 229195.77726365312 234767.9310317806 240339.22826939658 245909.66897650107 251479.25315309392 257047.98079917536 262615.8519147452 268182.86649980355 273749.0245543503 279314.32607838564 284878.77107190934 290442.3595349216 296005.0914674223 301566.96686941147 307127.9857408891 312688.1480818552 318247.4538923098 323805.9031722529 329363.4959216844 334920.23214060435 340476.11182901287 346031.13498690975 351585.30161429517 357138.61171116907 362691.0652775314 368242.66231338226 373793.40281872154 379343.28679354937 384892.31423786556 390440.48515167035 395987.7995349635 401534.2573877451 407079.8587100153 412624.60350177396 418168.491763021 423711.5234937565 429253.6986939806 434795.01736369304 440335.4795028939 445875.08511158347 451413.83418976143 456951.72673742776 462488.76275458257 468024.9422412259 473560.2651973578 479094.731622978 484628.34151808673 490161.0948826839 495692.9917167697 501224.03202034376 506754.2157934065 512283.5430359576 517812.0137479971 523339.62792952516 528866.3855805417 534392.2867010467 539917.3312910402 545441.5193505221 550964.8508794925 556487.3258779513 562008.9443458987 567529.7062833345 573049.6116902588 578568.6605666716 584086.8529125729 589604.1887279627 595120.6680128408 600636.2907672074 606151.0569910626 611664.9666844062
61958.60533566499 67585.9368699702 73212.39024581618 78837.96546320296 84462.66252213054 90086.48142259891 95709.42216460806 101331.48474815802 106952.66917324875 112572.97543988028 118192.4035480526 123810.95349776573 129428.62528901963 135045.41892181433 140661.33439614982 146276.37171202607 151890.53086944317 157503.811868401 163116.21470889967 168727.73939093912 174338.3859145193 179948.15427964038 185557.04448630218 191165.05653450478 196772.1904242482 202378.4461555324 207983.8237283574 213588.32314272312 219191.94439862968 224794.68749607707 230396.5524350652 235997.53921559415 241597.64783766388 247196.8783012744 252795.23060642567 258392.70475311784 263989.3007413506 269585.0185711244 275179.8582424389 280773.8197552941 286366.90310969023 291959.108305627 297550.4353431047 303140.88422212313 308730.45494268235 314319.14750478236 319906.9619084231 325493.89815360476 331079.9562403272 336665.13616859034 342249.4379383943 347832.86154973897 353415.40700262465 358997.074297051 364577.8634330181 370157.77441052604 375736.8072295747 381314.96189016424 386892.23839229456 392468.6367359657 398044.1569211775 403618.79894793016 409192.5628162237 414765.448526058 420337.456077433 425908.58547034883 431478.8367048055 437048.20978080283 442616.704698341 448184.3214574201 453751.0600580399 459316.9205002005 464881.90278390184 470446.00690914405 476009.23287592706 481571.58068425074 487133.0503341153 492693.64182552055 498253.35515846673 503812.19033295364 509370.14734898135 514927.2262065499 520483.4269056592 526038.7494463092 531593.1938285002 537146.7600522318 542699.4481175042 548251.2580243174 553802.1897726714 559352.2433625663 564901.4187940019 570449.7160669784 575997.1351814956 581543.6761375535 587089.3389351524 592634.1235742919 598178.0300549724 603721.0583771935 609263.2085409554 614804.4805462583
62280.86316641696 67937.36017998881 73592.95725390721 79247.65438817217 84901.45158278372 90554.34883774184 96206.3461530465 101857.44352869775 107507.64096469553 113156.9384610399 118805.33601773084 124452.83363476834 130099.43131215242 135745.12904988305 141389.92684796022 147033.82470638398 152676.8226251543 158318.92060427117 163960.11864373466 169600.41674354466 175239.81490370122 180878.31312420443 186515.91140505412 192152.6097462504 197788.40814779326 203423.3066096827 209057.30513191866 214690.40371450118 220322.6023574303 225953.90106070598 231584.29982432822 237213.79864829703 242842.3975326124 248470.09647727435 254096.8954822828 259722.79454763792 265347.79367333953 270971.8928593878 276595.0921057825 282217.39141252387 287838.79077961174 293459.2902070462 299078.8896948272 304697.58924295485 310315.388851429 315932.28852024965 321548.288249417 327163.3880389309 332777.5878887913 338390.8877989982 344003.28776955185 349614.78780045186 355225.38789169857 360835.0880432918 366443.8882552316 372051.788527518 377658.78886015096 383264.8892531304 388870.0897064565 394474.39022012916 400077.7907941484 405680.29142851406 411281.8921232265 416882.5928782854 422482.3936936909 428081.2945694428 433679.29550554143 439276.3965019866 444872.59755877825 450467.8986759166 456062.2998534015 461655.8010912329 467248.4023894108 472840.10374793544 478430.9051668066 484020.8066460243 489609.80818558845 495197.9097854993 500785.1114457567 506371.4131663606 511956.8149473111 517541.3167886083 523124.91869025194 528707.6206522421 534289.422674579 539870.3247572622 545450.3269002922 551029.4291036685 556607.6313673917 562184.9336914612 567761.3360758773 573336.8385206402 578911.4410257493 584485.1435912052 590057.9462170076 595629.8489031567 601200.8516496522 606770.9544564944 612340.157323683 617908.4602512184
