2.639950 106363636363636359168.000000 268229.715240
2.670800 106363636363636359168.000000 271295.067368
2.708650 106363636363636359168.000000 275051.584242
2.742370 106363636363636359168.000000 278394.063401
2.779420 106363636363636359168.000000 282062.027488
2.817030 106363636363636359168.000000 285780.404095
2.858270 106363636363636359168.000000 289851.719058
2.898030 106363636363636359168.000000 293770.907621
2.932680 106363636363636359168.000000 297181.482320
2.971410 106363636363636359168.000000 300988.125239
3.013520 106363636363636359168.000000 305120.233552
3.053150 106363636363636359168.000000 309002.445055
3.091450 106363636363636359168.000000 312748.224439
3.140850 106363636363636359168.000000 317570.502834
3.187920 106363636363636359168.000000 322155.611372
3.232740 106363636363636359168.000000 326512.547350
3.275370 106363636363636359168.000000 330648.294140
3.315900 106363636363636359168.000000 334572.674280
3.372890 106363636363636359168.000000 340077.995554
3.425550 106363636363636359168.000000 345151.451932
3.474140 106363636363636359168.000000 349820.991867
3.526540 106363636363636359168.000000 354843.752585
3.580750 106363636363636359168.000000 360025.642771
3.629080 106363636363636359168.000000 364632.936546
3.691780 106363636363636359168.000000 370592.204532
3.753320 106363636363636359168.000000 376421.193922
3.809730 106363636363636359168.000000 381746.536046
3.871510 106363636363636359168.000000 387559.028396
3.937530 106363636363636359168.000000 393747.173487
4.000000 106363636363636359168.000000 399580.076818
4.068580 106363636363636359168.000000 405957.880649
4.145500 106363636363636359168.000000 413078.890521
4.216690 106363636363636359168.000000 419638.420951
4.271950 106363636363636359168.000000 424709.294181
4.354140 106363636363636359168.000000 432217.195085
4.427680 106363636363636359168.000000 438899.831062
4.508370 106363636363636359168.000000 446193.513809
4.591260 106363636363636359168.000000 453643.363740
4.672690 106363636363636359168.000000 460919.332579
4.763860 106363636363636359168.000000 469014.814640
4.843750 106363636363636359168.000000 476064.097867
4.933480 106363636363636359168.000000 483931.463182
5.028570 106363636363636359168.000000 492210.292582
5.136450 106363636363636359168.000000 501529.091361
5.234020 106363636363636359168.000000 509889.370991
5.321300 106363636363636359168.000000 517312.880522
5.434940 106363636363636359168.000000 526899.979774
5.546900 106363636363636359168.000000 536258.104710
5.649930 106363636363636359168.000000 544792.957542
5.763160 106363636363636359168.000000 554087.502852
5.884620 106363636363636359168.000000 563958.132763
6.000000 106363636363636359168.000000 573239.187366
6.113050 106363636363636359168.000000 582242.600058
6.260590 106363636363636359168.000000 593858.702072
6.384830 106363636363636359168.000000 603522.887107
6.523980 106363636363636359168.000000 614219.938716
6.656440 106363636363636359168.000000 624278.818219
6.828740 106363636363636359168.000000 637183.748013
6.962940 106363636363636359168.000000 647095.903523
7.114110 106363636363636359168.000000 658117.215290
7.262600 106363636363636359168.000000 668796.188106
7.429090 106363636363636359168.000000 680599.077220
7.638100 106363636363636359168.000000 695165.794941
7.823420 106363636363636359168.000000 707853.377414
8.029500 106363636363636359168.000000 721717.080810
8.220610 106363636363636359168.000000 734349.368437
8.435910 106363636363636359168.000000 748330.167640
8.671630 106363636363636359168.000000 763343.541988
8.893120 106363636363636359168.000000 777182.317303
9.119310 106363636363636359168.000000 791058.240261
9.401080 106363636363636359168.000000 807999.338007
9.700600 106363636363636359168.000000 825613.396342
9.935070 106363636363636359168.000000 839136.664644
10.225900 106363636363636359168.000000 855609.199279
10.548600 106363636363636359168.000000 873526.053381
10.852800 106363636363636359168.000000 890098.897271
11.173300 106363636363636359168.000000 907259.736284
11.486700 106363636363636359168.000000 923774.011035
11.888100 106363636363636359168.000000 944588.955526
12.226100 106363636363636359168.000000 961864.485744
12.620600 106363636363636359168.000000 981785.829851
13.120800 106363636363636359168.000000 1006748.246387
13.569000 106363636363636359168.000000 1028909.851598
14.000000 106363636363636359168.000000 1050102.153683
14.537700 106363636363636359168.000000 1076461.285624
15.087800 106363636363636359168.000000 1103430.693414
15.651600 106363636363636359168.000000 1131170.646709
16.342200 106363636363636359168.000000 1165413.704707
16.965700 106363636363636359168.000000 1196689.069657
17.660800 106363636363636359168.000000 1232069.797174
18.450000 106363636363636359168.000000 1273021.479832
19.237100 106363636363636359168.000000 1314807.242811
20.000000 106363636363636359168.000000 1356296.531293
20.851600 106363636363636359168.000000 1403839.488660
22.000000 106363636363636359168.000000 1470115.004449
23.135000 106363636363636359168.000000 1538142.408572
24.241300 106363636363636359168.000000 1606904.376844
25.612700 106363636363636359168.000000 1695502.402998
26.856800 106363636363636359168.000000 1779041.718710
28.242500 106363636363636359168.000000 1875530.980706
30.000000 106363636363636359168.000000 2002903.277723
40.000000 106363636363636359168.000000 2816879.133094

0.100000 111818181818181812224.000000 10749.148690
0.200000 111818181818181812224.000000 21498.297358
0.400000 111818181818181812224.000000 42996.578440
0.600000 111818181818181812224.000000 64494.497969
0.800000 111818181818181812224.000000 85990.280194
1.000000 111818181818181812224.000000 107479.479638
1.681790 111818181818181812224.000000 180557.458293
1.874170 111818181818181812224.000000 201076.916321
1.899340 111818181818181812224.000000 203756.640816
1.919670 111818181818181812224.000000 205920.161362
1.938200 111818181818181812224.000000 207891.397923
1.961130 111818181818181812224.000000 210329.727601
1.981170 111818181818181812224.000000 212459.831094
2.006350 111818181818181812224.000000 215135.047266
2.031530 111818181818181812224.000000 217808.859153
2.056230 111818181818181812224.000000 220430.302067
2.080460 111818181818181812224.000000 223000.484496
2.104200 111818181818181812224.000000 225517.335158
2.127470 111818181818181812224.000000 227983.026606
2.150260 111818181818181812224.000000 230396.552435
2.172580 111818181818181812224.000000 232759.026544
2.194430 111818181818181812224.000000 235070.504465
2.215810 111818181818181812224.000000 237331.043094
2.247000 111818181818181812224.000000 240626.599283
2.277170 111818181818181812224.000000 243811.830757
2.306330 111818181818181812224.000000 246887.987279
2.334480 111818181818181812224.000000 249855.264999
2.361660 111818181818181812224.000000 252718.073984
2.387880 111818181818181812224.000000 255477.656792
2.417430 111818181818181812224.000000 258585.175897
2.449760 111818181818181812224.000000 261981.897167
2.480490 111818181818181812224.000000 265207.400249
2.509680 111818181818181812224.000000 268268.387663
2.537380 111818181818181812224.000000 271170.486613
2.570070 111818181818181812224.000000 274592.007613
2.606440 111818181818181812224.000000 278394.313038
2.639950 111818181818181812224.000000 281893.440864
2.670800 111818181818181812224.000000 285111.192449
2.708650 111818181818181812224.000000 289054.228445
2.742370 111818181818181812224.000000 292562.438607
2.779420 111818181818181812224.000000 296412.016504
2.817030 111818181818181812224.000000 300314.223079
2.858270 111818181818181812224.000000 304586.485036
2.898030 111818181818181812224.000000 308698.776145
2.932680 111818181818181812224.000000 312277.118569
2.971410 111818181818181812224.000000 316270.702668
3.013520 111818181818181812224.000000 320605.357294
3.053150 111818181818181812224.000000 324677.498189
3.091450 111818181818181812224.000000 328606.186603
3.140850 111818181818181812224.000000 333663.427750
3.187920 111818181818181812224.000000 338471.394060
3.232740 111818181818181812224.000000 343039.588301
3.275370 111818181818181812224.000000 347375.397709
3.315900 111818181818181812224.000000 351489.181982
3.372890 111818181818181812224.000000 357259.478994
3.425550 111818181818181812224.000000 362576.350157
3.474140 111818181818181812224.000000 367469.250712
3.526540 111818181818181812224.000000 372731.526558
3.580750 111818181818181812224.000000 378159.693914
3.629080 111818181818181812224.000000 382985.233611
3.691780 111818181818181812224.000000 389225.754070
3.753320 111818181818181812224.000000 395328.685778
3.809730 111818181818181812224.000000 400903.268105
3.871510 111818181818181812224.000000 406986.644412
3.937530 111818181818181812224.000000 413461.817349
4.000000 111818181818181812224.000000 419563.948205
4.068580 111818181818181812224.000000 426234.619130
4.145500 111818181818181812224.000000 433680.703595
4.216690 111818181818181812224.000000 440537.830337
4.271950 111818181818181812224.000000 445837.514422
4.354140 111818181818181812224.000000 453682.138252
4.427680 111818181818181812224.000000 460662.366398
4.508370 111818181818181812224.000000 468278.506193
4.591260 111818181818181812224.000000 476055.113770
4.672690 111818181818181812224.000000 483647.597096
4.763860 111818181818181812224.000000 492092.110859
4.843750 111818181818181812224.000000 499442.551690
4.933480 111818181818181812224.000000 507642.890038
5.028570 111818181818181812224.000000 516268.429626
5.136450 111818181818181812224.000000 525972.833690
5.234020 111818181818181812224.000000 534674.720867
5.321300 111818181818181812224.000000 542398.017828
5.434940 111818181818181812224.000000 552367.194621
5.546900 111818181818181812224.000000 562092.571191
5.649930 111818181818181812224.000000 570957.297998
5.763160 111818181818181812224.000000 580605.406021
5.884620 111818181818181812224.000000 590844.832341
6.000000 111818181818181812224.000000 600466.178891
6.113050 111818181818181812224.000000 609793.521135
6.260590 111818181818181812224.000000 621818.269693
6.384830 111818181818181812224.000000 631814.209956
6.523980 111818181818181812224.000000 642869.478466
6.656440 111818181818181812224.000000 653256.320873
6.828740 111818181818181812224.000000 666568.987471
6.962940 111818181818181812224.000000 676784.079860
7.114110 111818181818181812224.000000 688131.459880
7.262600 111818181818181812224.000000 699115.262151
7.429090 111818181818181812224.000000 711241.987006
7.638100 111818181818181812224.000000 726188.891953
7.823420 111818181818181812224.000000 739189.576368
8.029500 111818181818181812224.000000 753375.665421
8.220610 111818181818181812224.000000 766283.321603
8.435910 111818181818181812224.000000 780548.000053
8.671630 111818181818181812224.000000 795841.311430
8.893120 111818181818181812224.000000 809914.904281
9.119310 111818181818181812224.000000 824003.644280
9.401080 111818181818181812224.000000 841173.618614
9.700600 111818181818181812224.000000 858989.500106
9.935070 111818181818181812224.000000 872642.845773
10.225900 111818181818181812224.000000 889245.024793
10.548600 111818181818181812224.000000 907267.777275
10.852800 111818181818181812224.000000 923907.116903
11.173300 111818181818181812224.000000 941106.453325
11.486700 111818181818181812224.000000 957630.348764
11.888100 111818181818181812224.000000 978422.228598
12.226100 111818181818181812224.000000 995651.854328
12.620600 111818181818181812224.000000 1015494.167872
13.120800 111818181818181812224.000000 1040325.185190
13.569000 111818181818181812224.000000 1062347.406739
14.000000 111818181818181812224.000000 1083393.173338
14.537700 111818181818181812224.000000 1109561.117676
15.087800 111818181818181812224.000000 1136335.181629
15.651600 111818181818181812224.000000 1163885.328154
16.342200 111818181818181812224.000000 1197923.696378
16.965700 111818181818181812224.000000 1229052.069157
17.660800 111818181818181812224.000000 1264322.977125
18.450000 111818181818181812224.000000 1305232.155688
19.237100 111818181818181812224.000000 1347074.730783
20.000000 111818181818181812224.000000 1388723.043748
20.851600 111818181818181812224.000000 1436572.886493
22.000000 111818181818181812224.000000 1503489.763944
23.135000 111818181818181812224.000000 1572416.683732
24.241300 111818181818181812224.000000 1642313.644791
25.612700 111818181818181812224.000000 1732671.964059
26.856800 111818181818181812224.000000 1818141.153619
28.242500 111818181818181812224.000000 1917141.991916
30.000000 111818181818181812224.000000 2048225.069367
40.000000 111818181818181812224.000000 2892702.421831

0.100000 117272727272727265280.000000 11273.497407
0.200000 117272727272727265280.000000 22546.994789
0.400000 117272727272727265280.000000 45093.971676
0.600000 117272727272727265280.000000 67640.550875
0.800000 117272727272727265280.000000 90184.779168
1.000000 117272727272727265280.000000 112721.766793
1.681790 117272727272727265280.000000 189353.850754
1.874170 117272727272727265280.000000 210866.084924
1.899340 117272727272727265280.000000 213675.205905
1.919670 117272727272727265280.000000 215943.149703
1.938200 117272727272727265280.000000 218009.491235
1.961130 117272727272727265280.000000 220565.410636
1.981170 117272727272727265280.000000 222798.192451
2.006350 117272727272727265280.000000 225602.299552
2.031530 117272727272727265280.000000 228404.862023
2.056230 117272727272727265280.000000 231152.461387
2.080460 117272727272727265280.000000 233846.261924
2.104200 117272727272727265280.000000 236484.095329
2.127470 117272727272727265280.000000 239068.241298
2.150260 117272727272727265280.000000 241597.647838
2.172580 117272727272727265280.000000 244073.485177
2.194430 117272727272727265280.000000 246495.814400
2.215810 117272727272727265280.000000 248864.698087
2.247000 117272727272727265280.000000 252318.091709
2.277170 117272727272727265280.000000 255655.743960
2.306330 117272727272727265280.000000 258878.974512
2.334480 117272727272727265280.000000 261987.999118
2.361660 117272727272727265280.000000 264987.448620
2.387880 117272727272727265280.000000 267878.634764
2.417430 117272727272727265280.000000 271134.217578
2.449760 117272727272727265280.000000 274692.617607
2.480490 117272727272727265280.000000 278071.486641
2.509680 117272727272727265280.000000 281277.867098
2.537380 117272727272727265280.000000 284317.673606
2.570070 117272727272727265280.000000 287901.372126
2.606440 117272727272727265280.000000 291883.673558
2.639950 117272727272727265280.000000 295548.225571
2.670800 117272727272727265280.000000 298917.908508
2.708650 117272727272727265280.000000 303046.866281
2.742370 117272727272727265280.000000 306720.253478
2.779420 117272727272727265280.000000 310750.812316
2.817030 117272727272727265280.000000 314836.179980
2.858270 117272727272727265280.000000 319308.624210
2.898030 117272727272727265280.000000 323613.248939
2.932680 117272727272727265280.000000 327358.663133
2.971410 117272727272727265280.000000 331538.381458
3.013520 117272727272727265280.000000 336074.669551
3.053150 117272727272727265280.000000 340335.846338
3.091450 117272727272727265280.000000 344446.547955
3.140850 117272727272727265280.000000 349737.548578
3.187920 117272727272727265280.000000 354767.175002
3.232740 117272727272727265280.000000 359545.439764
3.275370 117272727272727265280.000000 364080.138430
3.315900 117272727272727265280.000000 368382.171115
3.372890 117272727272727265280.000000 374415.751334
3.425550 117272727272727265280.000000 379974.401919
3.474140 117272727272727265280.000000 385089.092074
3.526540 117272727272727265280.000000 390589.120869
3.580750 117272727272727265280.000000 396261.666782
3.629080 117272727272727265280.000000 401303.693809
3.691780 117272727272727265280.000000 407823.091033
3.753320 117272727272727265280.000000 414197.527965
3.809730 117272727272727265280.000000 420019.023249
3.871510 117272727272727265280.000000 426370.630579
3.937530 117272727272727265280.000000 433129.874003
4.000000 117272727272727265280.000000 439498.315727
4.068580 117272727272727265280.000000 446458.517184
4.145500 117272727272727265280.000000 454225.763521
4.216690 117272727272727265280.000000 461376.702198
4.271950 117272727272727265280.000000 466902.149926
4.354140 117272727272727265280.000000 475078.784718
4.427680 117272727272727265280.000000 482352.204338
4.508370 117272727272727265280.000000 490285.769184
4.591260 117272727272727265280.000000 498383.740657
4.672690 117272727272727265280.000000 506287.215337
4.763860 117272727272727265280.000000 515074.309951
4.843750 117272727272727265280.000000 522720.021156
4.933480 117272727272727265280.000000 531246.456284
5.028570 117272727272727265280.000000 540211.111409
5.136450 117272727272727265280.000000 550292.117654
5.234020 117272727272727265280.000000 559327.112403
5.321300 117272727272727265280.000000 567342.303587
5.434940 117272727272727265280.000000 577682.868304
5.546900 117272727272727265280.000000 587764.506047
5.649930 117272727272727265280.000000 596948.588705
5.763160 117272727272727265280.000000 606938.251574
5.884620 117272727272727265280.000000 617533.070426
6.000000 117272727272727265280.000000 627481.473843
6.113050 117272727272727265280.000000 637119.303305
6.260590 117272727272727265280.000000 649534.449528
6.384830 117272727272727265280.000000 659846.160240
6.523980 117272727272727265280.000000 671241.074934
6.656440 117272727272727265280.000000 681937.550775
6.828740 117272727272727265280.000000 695633.168373
6.962940 117272727272727265280.000000 706131.160687
7.114110 117272727272727265280.000000 717781.279475
7.262600 117272727272727265280.000000 729046.222403
7.429090 117272727272727265280.000000 741469.325377
7.638100 117272727272727265280.000000 756760.629850
7.823420 117272727272727265280.000000 770041.485151
8.029500 117272727272727265280.000000 784512.050253
8.220610 117272727272727265280.000000 797658.739275
8.435910 117272727272727265280.000000 812165.044797
8.671630 117272727272727265280.000000 827690.490312
8.893120 117272727272727265280.000000 841952.572579
9.119310 117272727272727265280.000000 856205.469253
9.401080 117272727272727265280.000000 873541.891135
9.700600 117272727272727265280.000000 891491.160478
9.935070 117272727272727265280.000000 905219.615356
10.225900 117272727272727265280.000000 921881.672811
10.548600 117272727272727265280.000000 939931.014927
10.852800 117272727272727265280.000000 956560.421641
11.173300 117272727272727265280.000000 973716.153462
11.486700 117272727272727265280.000000 990167.985178
11.888100 117272727272727265280.000000 1010830.410335
12.226100 117272727272727265280.000000 1027923.221420
12.620600 117272727272727265280.000000 1047579.125088
13.120800 117272727272727265280.000000 1072141.033613
13.569000 117272727272727265280.000000 1093899.395768
14.000000 117272727272727265280.000000 1114678.302960
14.537700 117272727272727265280.000000 1140504.529161
15.087800 117272727272727265280.000000 1166929.259971
15.651600 117272727272727265280.000000 1194132.295485
16.342200 117272727272727265280.000000 1227774.681834
16.965700 117272727272727265280.000000 1258585.247123
17.660800 117272727272727265280.000000 1293558.607166
18.450000 117272727272727265280.000000 1334216.248425
19.237100 117272727272727265280.000000 1375912.118805
20.000000 117272727272727265280.000000 1417527.394660
20.851600 117272727272727265280.000000 1465476.199368
22.000000 117272727272727265280.000000 1532765.425532
23.135000 117272727272727265280.000000 1602339.268870
24.241300 117272727272727265280.000000 1673137.928864
25.612700 117272727272727265280.000000 1764985.009985
26.856800 117272727272727265280.000000 1852154.395967
28.242500 117272727272727265280.000000 1953429.094372
30.000000 117272727272727265280.000000 2087947.719845
40.000000 117272727272727265280.000000 2961829.900673

0.100000 122727272727272718336.000000 11797.846123
0.200000 122727272727272718336.000000 23595.692220
0.400000 122727272727272718336.000000 47191.364833
0.600000 122727272727272718336.000000 70786.601905
0.800000 122727272727272718336.000000 94379.264295
1.000000 122727272727272718336.000000 117963.996803
1.681790 122727272727272718336.000000 198149.193128
1.874170 122727272727272718336.000000 220653.443158
1.899340 122727272727272718336.000000 223591.837669
1.919670 122727272727272718336.000000 225964.101059
1.938200 122727272727272718336.000000 228125.449619
1.961130 122727272727272718336.000000 230798.832864
1.981170 122727272727272718336.000000 233134.178660
2.006350 122727272727272718336.000000 236067.027162
2.031530 122727272727272718336.000000 238998.184007
2.056230 122727272727272718336.000000 241871.779932
2.080460 122727272727272718336.000000 244689.035166
2.104200 122727272727272718336.000000 247447.684761
2.127470 122727272727272718336.000000 250150.115660
2.150260 122727272727272718336.000000 252795.230606
2.172580 122727272727272718336.000000 255384.256349
2.194430 122727272727272718336.000000 257917.259782
2.215810 122727272727272718336.000000 260394.309446
2.247000 122727272727272718336.000000 264005.268743
2.277170 122727272727272718336.000000 267495.066760
2.306330 122727272727272718336.000000 270865.093910
2.334480 122727272727272718336.000000 274115.586485
2.361660 122727272727272718336.000000 277251.396625
2.387880 122727272727272718336.000000 280273.906062
2.417430 122727272727272718336.000000 283677.224902
2.449760 122727272727272718336.000000 287396.930204
2.480490 122727272727272718336.000000 290928.795362
2.509680 122727272727272718336.000000 294280.203894
2.537380 122727272727272718336.000000 297457.359052
2.570070 122727272727272718336.000000 301202.795469
2.606440 122727272727272718336.000000 305364.582928
2.639950 122727272727272718336.000000 309194.069362
2.670800 122727272727272718336.000000 312715.215545
2.708650 122727272727272718336.000000 317029.497753
2.742370 122727272727272718336.000000 320867.508014
2.779420 122727272727272718336.000000 325078.414924
2.817030 122727272727272718336.000000 329346.274797
2.858270 122727272727272718336.000000 334018.136580
2.898030 122727272727272718336.000000 338514.326004
2.932680 122727272727272718336.000000 342426.116013
2.971410 122727272727272718336.000000 346791.161610
3.013520 122727272727272718336.000000 351528.170323
3.053150 122727272727272718336.000000 355977.489502
3.091450 122727272727272718336.000000 360269.308495
3.140850 122727272727272718336.000000 365792.865319
3.187920 122727272727272718336.000000 371042.954198
3.232740 122727272727272718336.000000 376030.101740
3.275370 122727272727272718336.000000 380762.516301
3.315900 122727272727272718336.000000 385251.641678
3.372890 122727272727272718336.000000 391546.812575
3.425550 122727272727272718336.000000 397345.607220
3.474140 122727272727272718336.000000 402680.515954
3.526540 122727272727272718336.000000 408416.535516
3.580750 122727272727272718336.000000 414331.561373
3.629080 122727272727272718336.000000 419588.317140
3.691780 122727272727272718336.000000 426384.215420
3.753320 122727272727272718336.000000 433027.720483
3.809730 122727272727272718336.000000 439093.801477
3.871510 122727272727272718336.000000 445710.986897
3.937530 122727272727272718336.000000 452751.343449
4.000000 122727272727272718336.000000 459383.179385
4.068580 122727272727272718336.000000 466629.574812
4.145500 122727272727272718336.000000 474714.070298
4.216690 122727272727272718336.000000 482155.036533
4.271950 122727272727272718336.000000 487903.200692
4.354140 122727272727272718336.000000 496407.134481
4.427680 122727272727272718336.000000 503969.344882
4.508370 122727272727272718336.000000 512215.302783
4.591260 122727272727272718336.000000 520629.244402
4.672690 122727272727272718336.000000 528838.187301
4.763860 122727272727272718336.000000 537961.411916
4.843750 122727272727272718336.000000 545896.506265
4.933480 122727272727272718336.000000 554742.161919
5.028570 122727272727272718336.000000 564038.337932
5.136450 122727272727272718336.000000 574486.943250
5.234020 122727272727272718336.000000 583846.545597
5.321300 122727272727272718336.000000 592145.737798
5.434940 122727272727272718336.000000 602847.000822
5.546900 122727272727272718336.000000 613273.909279
5.649930 122727272727272718336.000000 622766.829662
5.763160 122727272727272718336.000000 633086.039511
5.884620 122727272727272718336.000000 644022.847017
6.000000 122727272727272718336.000000 654285.072221
6.113050 122727272727272718336.000000 664219.946568
6.260590 122727272727272718336.000000 677007.241578
6.384830 122727272727272718336.000000 687618.737958
6.523980 122727272727272718336.000000 699334.728119
6.656440 122727272727272718336.000000 710322.507923
6.828740 122727272727272718336.000000 724376.290722
6.962940 122727272727272718336.000000 735137.146005
7.114110 122727272727272718336.000000 747066.674075
7.262600 122727272727272718336.000000 758589.068864
7.429090 122727272727272718336.000000 771281.092334
7.638100 122727272727272718336.000000 786881.008632
7.823420 122727272727272718336.000000 800409.103763
8.029500 122727272727272718336.000000 815126.235305
8.220610 122727272727272718336.000000 828475.621454
8.435910 122727272727272718336.000000 843181.301870
8.671630 122727272727272718336.000000 858891.078636
8.893120 122727272727272718336.000000 873295.322198
9.119310 122727272727272718336.000000 887663.715179
9.401080 122727272727272718336.000000 905104.155571
9.700600 122727272727272718336.000000 923118.377459
9.935070 122727272727272718336.000000 936866.973394
10.225900 122727272727272718336.000000 953519.143335
10.548600 122727272727272718336.000000 971515.766338
10.852800 122727272727272718336.000000 988058.811484
11.173300 122727272727272718336.000000 1005088.836693
11.486700 122727272727272718336.000000 1021386.920277
11.888100 122727272727272718336.000000 1041813.500736
12.226100 122727272727272718336.000000 1058678.587018
12.620600 122727272727272718336.000000 1078040.701499
13.120800 122727272727272718336.000000 1102195.791656
13.569000 122727272727272718336.000000 1123565.818687
14.000000 122727272727272718336.000000 1143957.542549
14.537700 122727272727272718336.000000 1169291.520081
15.087800 122727272727272718336.000000 1195212.928442
15.651600 122727272727272718336.000000 1221911.548702
16.342200 122727272727272718336.000000 1254966.661075
16.965700 122727272727272718336.000000 1285288.603553
17.660800 122727272727272718336.000000 1319776.687298
18.450000 122727272727272718336.000000 1359973.758046
19.237100 122727272727272718336.000000 1401319.406878
20.000000 122727272727272718336.000000 1442709.584029
20.851600 122727272727272718336.000000 1490549.427285
22.000000 122727272727272718336.000000 1557941.989212
23.135000 122727272727272718336.000000 1627910.163987
24.241300 122727272727272718336.000000 1699377.229063
25.612700 122727272727272718336.000000 1792441.540778
26.856800 122727272727272718336.000000 1881081.445755
28.242500 122727272727272718336.000000 1984392.288075
30.000000 122727272727272718336.000000 2122071.229157
40.000000 122727272727272718336.000000 3024261.569621

0.100000 128181818181818171392.000000 12322.194840
0.200000 128181818181818171392.000000 24644.389651
0.400000 128181818181818171392.000000 49288.757913
0.600000 128181818181818171392.000000 73932.651059
0.800000 128181818181818171392.000000 98573.735577
1.000000 128181818181818171392.000000 123206.169670
1.681790 128181818181818171392.000000 206943.485415
1.874170 128181818181818171392.000000 230438.991024
1.899340 128181818181818171392.000000 233506.536108
1.919670 128181818181818171392.000000 235983.015432
1.938200 128181818181818171392.000000 238239.273074
1.961130 128181818181818171392.000000 241029.994285
1.981170 128181818181818171392.000000 243467.789721
2.006350 128181818181818171392.000000 246529.230097
2.031530 128181818181818171392.000000 249588.825105
2.056230 128181818181818171392.000000 252588.257701
2.080460 128181818181818171392.000000 255528.804224
2.104200 128181818181818171392.000000 258408.103453
2.127470 128181818181818171392.000000 261228.649690
2.150260 128181818181818171392.000000 263989.300741
2.172580 128181818181818171392.000000 266691.340057
2.194430 128181818181818171392.000000 269334.840612
2.215810 128181818181818171392.000000 271919.877173
2.247000 128181818181818171392.000000 275688.130384
2.277170 128181818181818171392.000000 279329.799156
2.306330 128181818181818171392.000000 282846.345474
2.334480 128181818181818171392.000000 286238.027100
2.361660 128181818181818171392.000000 289509.917998
2.387880 128181818181818171392.000000 292663.470686
2.417430 128181818181818171392.000000 296214.197868
2.449760 128181818181818171392.000000 300094.834960
2.480490 128181818181818171392.000000 303779.326412
2.509680 128181818181818171392.000000 307275.398050
2.537380 128181818181818171392.000000 310589.542952
2.570070 128181818181818171392.000000 314496.277644
2.606440 128181818181818171392.000000 318837.041146
2.639950 128181818181818171392.000000 322830.972237
2.670800 128181818181818171392.000000 326503.113560
2.708650 128181818181818171392.000000 331002.122858
2.742370 128181818181818171392.000000 335004.202216
2.779420 128181818181818171392.000000 339394.824328
2.817030 128181818181818171392.000000 343844.507531
2.858270 128181818181818171392.000000 348715.022146
2.898030 128181818181818171392.000000 353402.007340
2.932680 128181818181818171392.000000 357479.477208
2.971410 128181818181818171392.000000 362029.043123
3.013520 128181818181818171392.000000 366965.859609
3.053150 128181818181818171392.000000 371602.427680
3.091450 128181818181818171392.000000 376074.468223
3.140850 128181818181818171392.000000 381829.377972
3.187920 128181818181818171392.000000 387298.731648
3.232740 128181818181818171392.000000 392493.574229
3.275370 128181818181818171392.000000 397422.531322
3.315900 128181818181818171392.000000 402097.593671
3.372890 128181818181818171392.000000 408652.662716
3.425550 128181818181818171392.000000 414689.966059
3.474140 128181818181818171392.000000 420243.522351
3.526540 128181818181818171392.000000 426213.770501
3.580750 128181818181818171392.000000 432369.377688
3.629080 128181818181818171392.000000 437839.103604
3.691780 128181818181818171392.000000 444909.127232
3.753320 128181818181818171392.000000 451819.263331
3.809730 128181818181818171392.000000 458127.602791
3.871510 128181818181818171392.000000 465007.713366
3.937530 128181818181818171392.000000 472326.225687
4.000000 128181818181818171392.000000 479218.539180
4.068580 128181818181818171392.000000 486747.792014
4.145500 128181818181818171392.000000 495145.623927
4.216690 128181818181818171392.000000 502872.833342
4.271950 128181818181818171392.000000 508840.666719
4.354140 128181818181818171392.000000 517667.187542
4.427680 128181818181818171392.000000 525513.788031
4.508370 128181818181818171392.000000 534067.106989
4.591260 128181818181818171392.000000 542791.625003
4.672690 128181818181818171392.000000 551300.512990
4.763860 128181818181818171392.000000 560753.416752
4.843750 128181818181818171392.000000 568972.007018
4.933480 128181818181818171392.000000 578130.006944
5.028570 128181818181818171392.000000 587750.109194
5.136450 128181818181818171392.000000 598557.310481
5.234020 128181818181818171392.000000 608233.020451
5.321300 128181818181818171392.000000 616808.320462
5.434940 128181818181818171392.000000 627859.592176
5.546900 128181818181818171392.000000 638620.780887
5.649930 128181818181818171392.000000 648412.020871
5.763160 128181818181818171392.000000 659048.769831
5.884620 128181818181818171392.000000 670314.162115
6.000000 128181818181818171392.000000 680876.974026
6.113050 128181818181818171392.000000 691095.450923
6.260590 128181818181818171392.000000 704236.645844
6.384830 128181818181818171392.000000 715131.943110
6.523980 128181818181818171392.000000 727150.438021
6.656440 128181818181818171392.000000 738411.192319
6.828740 128181818181818171392.000000 752798.354515
6.962940 128181818181818171392.000000 763802.035813
7.114110 128181818181818171392.000000 775987.643681
7.262600 128181818181818171392.000000 787743.801531
7.429090 128181818181818171392.000000 800677.287877
7.638100 128181818181818171392.000000 816550.028298
7.823420 128181818181818171392.000000 830292.432205
8.029500 128181818181818171392.000000 845218.220578
8.220610 128181818181818171392.000000 858733.968140
8.435910 128181818181818171392.000000 873596.771273
8.671630 128181818181818171392.000000 889443.076402
8.893120 128181818181818171392.000000 903943.153135
9.119310 128181818181818171392.000000 918378.382059
9.401080 128181818181818171392.000000 935860.411920
9.700600 128181818181818171392.000000 953871.151047
9.935070 128181818181818171392.000000 967584.919886
10.225900 128181818181818171392.000000 984157.436364
10.548600 128181818181818171392.000000 1002022.031508
10.852800 128181818181818171392.000000 1018402.286434
11.173300 128181818181818171392.000000 1035224.503019
11.486700 128181818181818171392.000000 1051287.154061
11.888100 128181818181818171392.000000 1071371.499803
